Sensibilidade,0,3.0,1.0,8,8,0.5370,0.1379
Sensibilidade,1,2.97,0.99,7,7,0.7037,0.5789
Sensibilidade,2,2.94,0.98,7,7,0.7963,0.7442
Sensibilidade,3,2.91,0.97,7,7,0.8519,0.8261
Sensibilidade,4,2.88,0.96,7,7,0.8981,0.8866
Sensibilidade,5,2.85,0.95,7,7,0.9259,0.9200
Sensibilidade,6,2.82,0.94,7,7,0.9259,0.9200
Sensibilidade,7,2.79,0.93,7,7,0.9352,0.9307
Sensibilidade,8,2.76,0.92,7,7,0.9537,0.9515
Sensibilidade,9,2.73,0.91,7,7,0.9630,0.9615
Sensibilidade,10,2.7,0.9,7,7,0.9722,0.9714
Sensibilidade,11,2.67,0.89,7,7,0.9722,0.9714
Sensibilidade,12,2.64,0.88,7,7,0.9722,0.9714
Sensibilidade,13,2.61,0.87,6,6,0.9722,0.9714
Sensibilidade,14,2.58,0.86,6,6,0.9722,0.9714
Sensibilidade,15,2.55,0.85,6,6,0.9722,0.9714
Sensibilidade,16,2.52,0.84,6,6,0.9815,0.9811
Sensibilidade,17,2.49,0.83,6,6,0.9815,0.9811
Sensibilidade,18,2.46,0.82,6,6,0.9907,0.9907
Sensibilidade,19,2.43,0.81,6,6,0.9907,0.9907
Sensibilidade,20,2.4,0.8,6,6,0.9907,0.9907
Sensibilidade,21,2.37,0.79,6,6,0.9907,0.9907
Sensibilidade,22,2.34,0.78,6,6,0.9907,0.9907
Sensibilidade,23,2.31,0.77,6,6,1.0000,1.0000
Sensibilidade,24,2.28,0.76,6,6,0.9907,0.9907
Sensibilidade,25,2.25,0.75,6,6,1.0000,1.0000
Sensibilidade,26,2.22,0.74,5,5,0.9907,0.9908
Sensibilidade,27,2.19,0.73,5,5,1.0000,1.0000
Sensibilidade,28,2.16,0.72,5,5,1.0000,1.0000
Sensibilidade,29,2.13,0.71,5,5,1.0000,1.0000
Sensibilidade,30,2.1,0.7,5,5,1.0000,1.0000
Sensibilidade,31,2.07,0.69,5,5,1.0000,1.0000
Sensibilidade,32,2.04,0.68,5,5,1.0000,1.0000
Sensibilidade,33,2.01,0.67,5,5,1.0000,1.0000
Sensibilidade,34,1.98,0.66,5,5,1.0000,1.0000
Sensibilidade,35,1.95,0.65,5,5,1.0000,1.0000
Sensibilidade,36,1.92,0.64,5,5,1.0000,1.0000
Sensibilidade,37,1.89,0.63,5,5,1.0000,1.0000
Sensibilidade,38,1.86,0.62,4,4,1.0000,1.0000
Sensibilidade,39,1.83,0.61,4,4,1.0000,1.0000
Sensibilidade,40,1.8,0.6,4,4,1.0000,1.0000
Sensibilidade,41,1.77,0.59,4,4,1.0000,1.0000
Sensibilidade,42,1.74,0.58,4,4,1.0000,1.0000
Sensibilidade,43,1.71,0.57,4,4,1.0000,1.0000
Sensibilidade,44,1.68,0.56,4,4,1.0000,1.0000
Sensibilidade,45,1.65,0.55,4,4,1.0000,1.0000
Sensibilidade,46,1.62,0.54,4,4,1.0000,1.0000
Sensibilidade,47,1.59,0.53,4,4,0.9907,0.9907
Sensibilidade,48,1.56,0.52,4,4,0.9907,0.9907
Sensibilidade,49,1.53,0.51,4,4,0.9907,0.9907
Sensibilidade,50,1.5,0.5,4,4,0.9907,0.9907
Sensibilidade,51,1.47,0.49,3,3,0.9907,0.9907
Sensibilidade,52,1.44,0.48,3,3,0.9907,0.9907
Sensibilidade,53,1.41,0.47,3,3,0.9907,0.9907
Sensibilidade,54,1.38,0.46,3,3,0.9815,0.9815
Sensibilidade,55,1.35,0.45,3,3,0.9815,0.9815
Sensibilidade,56,1.32,0.44,3,3,0.9815,0.9815
Sensibilidade,57,1.29,0.43,3,3,0.9815,0.9815
Sensibilidade,58,1.26,0.42,3,3,0.9815,0.9815
Sensibilidade,59,1.23,0.41,3,3,0.9815,0.9815
Sensibilidade,60,1.2,0.4,3,3,0.9722,0.9720
Sensibilidade,61,1.17,0.39,3,3,0.9815,0.9815
Sensibilidade,62,1.14,0.38,3,3,0.9815,0.9815
Sensibilidade,63,1.11,0.37,2,2,0.9815,0.9815
Sensibilidade,64,1.08,0.36,2,2,0.9815,0.9815
Sensibilidade,65,1.05,0.35,2,2,0.9815,0.9815
Sensibilidade,66,1.02,0.34,2,2,0.9815,0.9815
Sensibilidade,67,0.99,0.33,2,2,0.9815,0.9815
Sensibilidade,68,0.96,0.32,2,2,0.9815,0.9815
Sensibilidade,69,0.93,0.31,2,2,0.9815,0.9815
Sensibilidade,70,0.9,0.3,2,2,0.9815,0.9815
Sensibilidade,71,0.87,0.29,2,2,0.9815,0.9815
Sensibilidade,72,0.84,0.28,2,2,0.9815,0.9815
Sensibilidade,73,0.81,0.27,2,2,0.9815,0.9815
Sensibilidade,74,0.78,0.26,2,2,0.9815,0.9815
Sensibilidade,75,0.75,0.25,2,2,0.9815,0.9815
Sensibilidade,76,0.72,0.24,1,1,0.9815,0.9815
Sensibilidade,77,0.69,0.23,1,1,0.9815,0.9815
Sensibilidade,78,0.66,0.22,1,1,0.9722,0.9725
Sensibilidade,79,0.63,0.21,1,1,0.9815,0.9815
Sensibilidade,80,0.6,0.2,1,1,0.9815,0.9815
Sensibilidade,81,0.57,0.19,1,1,0.9815,0.9815
Sensibilidade,82,0.54,0.18,1,1,0.9815,0.9815
Sensibilidade,83,0.51,0.17,1,1,0.9815,0.9815
Sensibilidade,84,0.48,0.16,1,1,0.9815,0.9815
Sensibilidade,85,0.45,0.15,1,1,0.9815,0.9815
Sensibilidade,86,0.42,0.14,1,1,0.9907,0.9908
Sensibilidade,87,0.39,0.13,1,1,0.9907,0.9908
Sensibilidade,88,0.36,0.12,1,1,0.9907,0.9908
Sensibilidade,89,0.33,0.11,1,1,0.9907,0.9908
Sensibilidade,90,0.3,0.1,1,1,0.9907,0.9908
Sensibilidade,91,0.27,0.1,1,1,0.9907,0.9908
Sensibilidade,92,0.24,0.1,1,1,0.9907,0.9908
Sensibilidade,93,0.21,0.1,1,1,0.9907,0.9908
Sensibilidade,94,0.18,0.1,1,1,0.9907,0.9908
Sensibilidade,95,0.15,0.1,1,1,0.9907,0.9908
Sensibilidade,96,0.12,0.1,1,1,0.9907,0.9908
Sensibilidade,97,0.1,0.1,1,1,0.9907,0.9908
Sensibilidade,98,0.1,0.1,1,1,0.9907,0.9908
Sensibilidade,99,0.1,0.1,1,1,0.9907,0.9908
